frame,Neutral,Happiness,Sadness,Surprise,Fear,Disgust,Anger
000617,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
000618,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
000619,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
000620,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
000621,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
000622,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
000623,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
000624,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
000625,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
000626,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
000627,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
000628,0.44210333,0.018260468,0.15424827,0.10000262,0.13654533,0.009591511,0.13924855
000629,0.5454051,0.020629581,0.14294142,0.08257446,0.08735436,0.008715565,0.11237958
000630,0.5454051,0.020629581,0.14294142,0.08257446,0.08735436,0.008715565,0.11237958
000631,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000632,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000633,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000634,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000635,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000636,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000637,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000638,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000639,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000640,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000641,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000642,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000643,0.5922196,0.024307087,0.122586295,0.0752865,0.066272914,0.014694139,0.104633555
000644,0.63903403,0.027984593,0.10223117,0.06799854,0.04519147,0.020672712,0.09688752
000645,0.63903403,0.027984593,0.10223117,0.06799854,0.04519147,0.020672712,0.09688752
000646,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000647,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000648,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000649,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000650,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000651,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000652,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000653,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000654,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000655,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000656,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000657,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000658,0.42828003,0.03593958,0.08705304,0.07176073,0.047090866,0.18245117,0.14742462
000659,0.217526,0.04389457,0.07187491,0.075522915,0.048990257,0.34422964,0.19796173
000660,0.217526,0.04389457,0.07187491,0.075522915,0.048990257,0.34422964,0.19796173
000661,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000662,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000663,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000664,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000665,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000666,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000667,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000668,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000669,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000670,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000671,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000672,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000673,0.15144497,0.04926916,0.060973175,0.06454016,0.039109778,0.4605278,0.17413494
000674,0.08536395,0.054643746,0.05007144,0.053557415,0.029229298,0.576826,0.15030816
000675,0.08536395,0.054643746,0.05007144,0.053557415,0.029229298,0.576826,0.15030816
000676,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000677,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000678,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000679,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000680,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000681,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000682,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000683,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000684,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000685,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000686,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000687,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000688,0.07819615,0.057385586,0.050799873,0.047762282,0.026501905,0.6183802,0.120973974
000689,0.07102837,0.06012743,0.051528305,0.041967154,0.023774512,0.65993446,0.09163978
000690,0.07102837,0.06012743,0.051528305,0.041967154,0.023774512,0.65993446,0.09163978
000691,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000692,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000693,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000694,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000695,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000696,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000697,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000698,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000699,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000700,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000701,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000702,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000703,0.13603187,0.062985435,0.07345991,0.05423877,0.031283174,0.5065316,0.13546921
000704,0.20103538,0.06584344,0.09539151,0.06651039,0.038791835,0.3531288,0.17929865
000705,0.20103538,0.06584344,0.09539151,0.06651039,0.038791835,0.3531288,0.17929865
000706,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000707,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000708,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000709,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000710,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000711,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000712,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000713,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000714,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000715,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000716,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000717,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000718,0.22735494,0.05219491,0.11639947,0.06427007,0.051257282,0.3122701,0.17625323
000719,0.2536745,0.03854638,0.13740742,0.062029753,0.06372273,0.27141145,0.17320779
000720,0.2536745,0.03854638,0.13740742,0.062029753,0.06372273,0.27141145,0.17320779
000721,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000722,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000723,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000724,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000725,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000726,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000727,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000728,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000729,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000730,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000731,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000732,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000733,0.28048635,0.03629796,0.15691595,0.062447444,0.066332504,0.23658723,0.16093262
000734,0.30729815,0.034049537,0.17642447,0.06286514,0.06894228,0.201763,0.14865744
000735,0.30729815,0.034049537,0.17642447,0.06286514,0.06894228,0.201763,0.14865744
000736,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000737,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000738,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000739,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000740,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000741,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000742,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000743,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000744,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000745,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000746,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000747,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000748,0.32275295,0.035208043,0.17113727,0.06678784,0.06910871,0.17337531,0.16162986
000749,0.33820778,0.03636655,0.16585006,0.07071053,0.06927514,0.14498763,0.17460229
000750,0.33820778,0.03636655,0.16585006,0.07071053,0.06927514,0.14498763,0.17460229
000751,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000752,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000753,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000754,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000755,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000756,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000757,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000758,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000759,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000760,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000761,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000762,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000763,0.33724266,0.03631372,0.16559692,0.07300772,0.070568785,0.14153469,0.1757355
000764,0.33627757,0.036260888,0.16534378,0.075304896,0.07186243,0.13808173,0.1768687
000765,0.33627757,0.036260888,0.16534378,0.075304896,0.07186243,0.13808173,0.1768687
000766,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000767,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000768,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000769,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000770,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000771,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000772,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000773,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000774,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000775,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000776,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000777,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000778,0.4146219,0.034297317,0.15900433,0.072771266,0.065877356,0.09261767,0.16081016
000779,0.49296618,0.032333747,0.1526649,0.07023764,0.05989228,0.047153603,0.14475161
000780,0.49296618,0.032333747,0.1526649,0.07023764,0.05989228,0.047153603,0.14475161
000781,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000782,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000783,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000784,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000785,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000786,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000787,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000788,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000789,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000790,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000791,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000792,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000793,0.5074748,0.030519994,0.15474422,0.06931038,0.058942534,0.04046107,0.13854697
000794,0.52198344,0.028706241,0.15682355,0.06838312,0.05799279,0.033768542,0.13234234
000795,0.52198344,0.028706241,0.15682355,0.06838312,0.05799279,0.033768542,0.13234234
000796,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000797,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000798,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000799,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000800,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000801,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000802,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000803,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000804,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000805,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000806,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000807,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000808,0.4679297,0.027705468,0.16204941,0.06883386,0.06263358,0.04490787,0.16594014
000809,0.41387594,0.026704697,0.16727528,0.069284596,0.06727437,0.0560472,0.19953793
000810,0.41387594,0.026704697,0.16727528,0.069284596,0.06727437,0.0560472,0.19953793
000811,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000812,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000813,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000814,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000815,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000816,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000817,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000818,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000819,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000820,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000821,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000822,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000823,0.40874535,0.028986707,0.14223206,0.072768405,0.06070438,0.048564885,0.23799825
000824,0.40361473,0.031268716,0.117188856,0.07625221,0.054134395,0.04108257,0.27645856
000825,0.40361473,0.031268716,0.117188856,0.07625221,0.054134395,0.04108257,0.27645856
000826,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000827,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000828,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000829,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000830,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000831,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000832,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000833,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000834,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000835,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000836,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000837,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000838,0.3729813,0.03717733,0.10588902,0.082004696,0.0512963,0.03921604,0.31143528
000839,0.3423479,0.043085944,0.09458918,0.087757185,0.04845821,0.03734951,0.34641203
000840,0.3423479,0.043085944,0.09458918,0.087757185,0.04845821,0.03734951,0.34641203
000841,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000842,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000843,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000844,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000845,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000846,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000847,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000848,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000849,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000850,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000851,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000852,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000853,0.37066284,0.040590085,0.11582683,0.083135106,0.051599294,0.036434643,0.3017512
000854,0.3989778,0.038094226,0.13706447,0.078513026,0.05474038,0.035519775,0.25709033
000855,0.3989778,0.038094226,0.13706447,0.078513026,0.05474038,0.035519775,0.25709033
000856,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000857,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000858,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000859,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000860,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000861,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000862,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000863,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000864,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000865,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000866,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000867,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000868,0.39426643,0.0357211,0.14418748,0.07783656,0.06024576,0.037681088,0.2500616
000869,0.3895551,0.033347975,0.15131049,0.07716008,0.06575114,0.039842397,0.24303286
000870,0.3895551,0.033347975,0.15131049,0.07716008,0.06575114,0.039842397,0.24303286
000871,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000872,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000873,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000874,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000875,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000876,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000877,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000878,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000879,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000880,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000881,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000882,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000883,0.39647067,0.03423552,0.13282405,0.07729831,0.05819688,0.040561393,0.26041317
000884,0.40338627,0.03512306,0.114337616,0.07743655,0.050642617,0.041280393,0.27779347
000885,0.40338627,0.03512306,0.114337616,0.07743655,0.050642617,0.041280393,0.27779347
000886,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000887,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000888,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000889,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000890,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000891,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000892,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000893,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000894,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000895,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000896,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000897,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000898,0.47786623,0.052099228,0.11404272,0.07465945,0.04087539,0.031412814,0.20904419
000899,0.55234617,0.0690754,0.11374783,0.071882345,0.031108161,0.021545235,0.14029492
000900,0.55234617,0.0690754,0.11374783,0.071882345,0.031108161,0.021545235,0.14029492
000901,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000902,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000903,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000904,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000905,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000906,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000907,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000908,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000909,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000910,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000911,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000912,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000913,0.5128329,0.085996024,0.1331094,0.08291869,0.035516907,0.021416124,0.12821001
000914,0.47331965,0.10291665,0.15247098,0.093955025,0.03992565,0.021287013,0.11612509
000915,0.47331965,0.10291665,0.15247098,0.093955025,0.03992565,0.021287013,0.11612509
000916,0.4001177,0.11262399,0.20476952,0.091085404,0.046109535,0.028152581,0.117141284
000917,0.4001177,0.11262399,0.20476952,0.091085404,0.046109535,0.028152581,0.117141284
000918,0.4001177,0.11262399,0.20476952,0.091085404,0.046109535,0.028152581,0.117141284
000919,0.4001177,0.11262399,0.20476952,0.091085404,0.046109535,0.028152581,0.117141284
000920,0.4001177,0.11262399,0.20476952,0.091085404,0.046109535,0.028152581,0.117141284
000921,0.4001177,0.11262399,0.20476952,0.091085404,0.046109535,0.028152581,0.117141284
000922,0.4001177,0.11262399,0.20476952,0.091085404,0.046109535,0.028152581,0.117141284
000923,0.4001177,0.11262399,0.20476952,0.091085404,0.046109535,0.028152581,0.117141284
000924,0.4001177,0.11262399,0.20476952,0.091085404,0.046109535,0.028152581,0.117141284
000925,0.4001177,0.11262399,0.20476952,0.091085404,0.046109535,0.028152581,0.117141284
000926,0.4001177,0.11262399,0.20476952,0.091085404,0.046109535,0.028152581,0.117141284
